label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels	new_x	new_y	new_z
961.0	193.59999084472656	195.3600006103516	19.399999618530273	190.64	192.08	17.0	195.2	197.6	22.700000000000006	85354.0	28.065042	-94.294403	231.836167
962.0	195.1999969482422	207.51998901367188	21.200000762939453	193.12	203.28	18.4	197.04	210.32	23.700000000000006	99034.0	36.800626	-96.506074	239.847416
963.0	195.51998901367188	187.67999267578125	20.600000381469727	193.44	185.84	17.7	198.64	189.68	24.1	104508.0	22.008681	-91.315126	230.397574
964.0	196.3199920654297	191.0399932861328	19.0	193.92	187.6	15.6	199.2	193.84	22.0	105850.0	24.074208	-93.781102	231.114814
965.0	197.1199951171875	201.75999450683597	19.200000762939453	194.8	198.96	16.8	199.68	204.48	22.8	86362.0	31.320729	-97.088111	237.318536
966.0	197.75999450683597	197.44000244140625	19.0	195.6	194.0	16.3	199.6	200.16	22.1	77042.0	27.192557	-96.009078	235.442999
967.0	199.51998901367188	195.0399932861328	21.0	196.8	192.96	18.2	201.84	198.08	24.6	105424.0	24.690787	-94.400439	236.529174
968.0	200.47999572753903	191.51998901367188	20.200000762939453	197.44	189.68	17.6	204.64	193.68	24.3	105676.0	22.524419	-94.399853	234.615503
969.0	202.72000122070312	188.63999938964844	21.399999618530273	199.04	186.0	19.3	205.2	190.32	25.200000000000006	95265.0	18.704537	-93.630489	235.447146
970.0	205.27999877929688	199.1999969482422	20.0	200.56	197.28	16.7	208.0	203.2	23.3	150296.0	24.632946	-97.776772	241.396335
971.0	203.3600006103516	195.0399932861328	20.399999618530273	200.8	192.56	18.3	205.28	197.2	24.700000000000006	92790.0	22.936433	-96.097051	238.078058
972.0	206.239990234375	192.63999938964844	20.399999618530273	204.0	190.16	17.1	209.36	194.88	23.4	105735.0	19.793856	-96.423611	239.015844
973.0	206.72000122070312	187.67999267578125	19.200000762939453	204.4	185.12	15.5	209.92	190.4	21.700000000000006	115185.0	15.632071	-96.166374	236.741497
974.0	208.9599914550781	197.44000244140625	22.0	206.48	194.4	17.400000000000002	211.6	199.84	27.4	177334.0	20.984015	-96.751343	243.780973
975.0	208.3199920654297	201.59999084472656	20.80000114440918	206.48	199.04	18.1	210.56	203.84	24.1	74869.0	25.078573	-98.652173	245.2577
976.0	206.87998962402344	190.3999938964844	23.80000114440918	204.64	188.0	19.9	210.64	192.16	26.3	103260.0	17.221975	-92.605647	239.745455
977.0	210.3999938964844	192.1599884033203	20.200000762939453	207.2	189.68	17.2	212.48	194.72	23.9	101018.0	16.788616	-97.315903	241.107815
978.0	213.27999877929688	197.44000244140625	21.399999618530273	211.12	194.48	18.4	215.12	200.24	24.9	78539.0	18.65608	-98.73956	245.979088
979.0	213.9199981689453	187.0399932861328	20.399999618530273	211.6	184.4	17.1	218.64	190.08	24.0	106545.0	10.939704	-97.111685	241.179972
980.0	215.67999267578125	191.51998901367188	20.0	212.56	189.12	18.1	218.64	193.44	23.5	80512.0	13.347135	-99.065533	245.003203
981.0	158.72000122070312	206.87998962402344	21.0	157.12	203.76	19.0	161.04	210.0	24.3	82237.0	56.738598	-85.734166	215.970138
982.0	163.67999267578125	209.9199981689453	21.600000381469727	161.28	206.64	18.5	167.12	213.36	24.4	120382.0	56.037065	-87.192778	221.129966
983.0	168.63999938964844	210.72000122070312	19.600000381469727	166.64	208.48	17.0	172.72	213.76	23.700000000000006	114180.0	53.812855	-90.568523	224.083455
984.0	175.51998901367188	212.9599914550781	19.80000114440918	172.8	210.64	17.5	178.0	215.84	23.1	100208.0	51.219629	-93.158014	229.637981
985.0	176.95999145507812	208.9599914550781	19.600000381469727	175.20000000000005	207.12	17.3	180.32	211.84	24.0	85722.0	47.802376	-92.353108	228.267398
986.0	180.3199920654297	214.3999938964844	24.399999618530273	178.08	212.08	19.5	182.16	216.64	26.5	90429.0	49.770681	-91.311375	234.3351
987.0	186.239990234375	212.9599914550781	21.0	182.88	210.56	18.5	190.4	216.56	25.200000000000006	155358.0	45.51744	-95.252267	236.529104
988.0	189.27999877929688	211.3600006103516	19.0	187.44	208.56	15.4	194.96	213.12	21.9	116957.0	42.307636	-97.22242	236.66927
989.0	200.8000030517578	206.72000122070312	19.399999618530273	197.04	204.8	16.900000000000002	204.72	210.56	23.0	128015.0	32.580999	-99.625169	242.44023
990.0	178.55999755859375	124.15999603271484	25.80000114440918	176.64	120.24	21.8	182.96	126.08	28.6	105586.0	-13.571157	-64.704689	189.037658
991.0	185.9199981689453	120.0	25.399999618530273	181.84	117.44	21.8	189.28	122.08	29.700000000000006	128903.0	-20.463505	-66.47121	191.163651
992.0	192.63999938964844	123.5199966430664	22.80000114440918	188.8	121.76	20.0	195.36	125.36	26.8	105619.0	-21.702121	-71.252549	196.930464
993.0	191.67999267578125	119.68000030517578	26.20000076293945	189.28	117.04	22.0	194.48	121.44	30.200000000000006	114487.0	-23.871374	-67.399043	195.457849
994.0	197.75999450683597	125.5999984741211	22.80000114440918	194.16	122.48	20.0	200.24	127.68	25.5	91190.0	-23.148186	-73.258829	201.186528
995.0	207.83999633789062	121.5999984741211	29.60000038146973	201.6	118.72	23.6	210.16	125.36	33.1	242862.0	-31.492367	-69.325793	208.450697
996.0	209.59999084472656	124.95999908447266	25.20000076293945	206.72	122.16	22.700000000000006	212.08	127.04	27.6	89899.0	-30.674841	-74.840368	209.269969
997.0	171.67999267578125	135.03999328613278	26.80000114440918	169.84	131.52	22.8	173.76	138.08	29.3	109831.0	-1.70238	-64.857062	190.44634
998.0	176.16000366210938	127.5199966430664	23.80000114440918	173.92000000000004	125.2	20.0	179.12	130.08	26.200000000000006	100774.0	-9.07397	-66.569978	188.312158
999.0	181.1199951171875	141.75999450683594	26.20000076293945	176.48	137.36	20.8	183.2	144.32	28.6	170600.0	-1.921788	-70.222197	199.425286
1000.0	183.0399932861328	128.16000366210938	26.60000038146973	180.8	125.84	22.700000000000006	185.52	130.56	29.4	86364.0	-12.988191	-66.145823	194.053208
1001.0	182.72000122070312	132.0	26.399999618530273	180.0	129.84	23.700000000000006	185.04	134.4	29.6	77405.0	-10.178132	-68.06413	195.674212
1002.0	184.8000030517578	135.52000427246094	24.80000114440918	181.92	133.12	22.1	187.36	138.0	27.6	102425.0	-8.515233	-70.565647	198.593679
1003.0	186.87998962402344	125.75999450683594	25.0	183.2	122.88	21.6	189.6	128.08	27.1	91255.0	-16.771576	-68.407581	194.842605
1004.0	185.1199951171875	144.16000366210938	25.60000038146973	182.96	142.08	23.5	188.8	146.48	28.700000000000006	99355.0	-2.794273	-71.936872	203.032119
1005.0	185.9199981689453	140.0	24.0	183.84	137.68	21.8	189.2	142.8	27.0	84844.0	-6.278753	-72.775559	200.863915
1006.0	186.87998962402344	131.36000061035156	25.80000114440918	183.92	128.8	23.1	189.6	133.6	27.9	90863.0	-13.183371	-68.956423	197.766183
1007.0	189.44000244140625	139.83999633789062	26.80000114440918	186.96	136.24	23.8	191.92	142.32	29.6	113336.0	-7.898654	-71.184985	204.008039
1008.0	190.239990234375	133.44000244140622	24.60000038146973	187.68	130.8	22.700000000000006	193.6	137.20000000000002	26.6	80245.0	-13.515889	-71.201289	200.324974
1009.0	190.0800018310547	136.31999206542972	22.200000762939453	188.0	133.84	20.3	193.84	138.4	25.200000000000006	80619.0	-11.483975	-74.489062	200.643405
1010.0	191.0399932861328	143.83999633789062	27.20000076293945	188.64	141.36	24.6	194.24	145.36	29.9	78248.0	-6.202141	-72.864705	207.326316
1011.0	193.59999084472656	127.1999969482422	23.20000076293945	190.56	125.52	20.5	195.6	129.68	25.700000000000006	73715.0	-20.142947	-72.366537	199.094557
1012.0	193.75999450683597	140.95999145507812	24.399999618530273	190.88	137.68	21.6	196.8	143.04	26.9	114967.0	-10.156477	-75.382527	206.562718
1013.0	194.3999938964844	129.44000244140622	27.0	192.0	126.88	24.3	196.96	132.4	30.200000000000006	89552.0	-18.586656	-69.627606	201.699705
1014.0	197.27999877929688	132.47999572753906	23.80000114440918	194.0	130.72	21.9	200.0	134.8	26.1	74365.0	-18.275483	-73.790193	203.965829
1015.0	195.67999267578125	144.95999145507812	25.0	191.68	142.64	22.6	198.08	147.68	27.4	106905.0	-8.426351	-76.240451	210.279806
1016.0	196.9599914550781	129.1199951171875	24.60000038146973	194.96	126.8	21.700000000000006	199.44	130.88	27.3	70174.0	-20.374624	-72.146014	202.849778
1017.0	198.239990234375	135.36000061035156	26.0	195.92	133.52	23.3	201.68	138.64	29.0	112448.0	-16.649081	-73.260588	206.927542
1018.0	199.83999633789062	140.31999206542972	24.20000076293945	197.76	138.32	21.6	202.88	142.4	28.5	96783.0	-14.308877	-76.858029	209.953152
1019.0	200.3199920654297	144.63999938964844	23.60000038146973	197.76	142.16	20.700000000000006	203.12	147.12	26.1	104656.0	-10.754286	-78.228668	212.477921
1020.0	200.8000030517578	128.63999938964844	25.80000114440918	198.4	126.16	22.700000000000006	203.6	131.04	28.4	102261.0	-22.635331	-72.490637	205.845513
1021.0	203.67999267578125	135.67999267578122	24.60000038146973	201.12	133.2	21.8	206.16	137.92000000000002	27.6	101560.0	-19.413258	-76.106142	210.929072
1022.0	206.55999755859372	133.27999877929688	25.20000076293945	202.16	130.48	21.8	209.04	135.12	27.1	95915.0	-23.266753	-76.158574	211.361905
1023.0	208.3199920654297	130.72000122070312	24.60000038146973	202.64	127.28	21.6	210.96	132.0	29.3	110263.0	-25.26217	-75.901924	211.001229
1024.0	205.27999877929688	139.67999267578122	26.20000076293945	203.12	137.28	23.0	207.84	142.48	29.8	108423.0	-17.109552	-76.672461	213.996929
1025.0	208.3199920654297	137.1199951171875	25.80000114440918	206.4	134.56	22.0	210.96	139.84	29.1	108800.0	-20.963047	-76.724893	214.429761
1026.0	212.0	134.87998962402344	25.0	209.68	132.64	22.3	214.64	138.32	28.5	126565.0	-24.712818	-78.164855	215.617969
1027.0	212.9599914550781	140.8000030517578	24.20000076293945	210.48	138.96	20.5	215.2	143.36	27.0	91059.0	-21.054502	-80.923022	218.898112
1028.0	212.63999938964844	127.1999969482422	26.20000076293945	209.6	124.16	24.1	215.04	129.36	29.3	76183.0	-30.940131	-75.441642	212.626381
1029.0	219.1999969482422	140.31999206542972	24.80000114440918	214.32	138.32	22.4	221.12	142.64	28.200000000000006	94664.0	-25.173289	-81.576728	222.687356
1030.0	219.67999267578125	143.83999633789062	25.399999618530273	212.64	141.36	22.4	222.08	146.24	31.0	179215.0	-22.903196	-82.964843	225.356402
1031.0	225.59999084472656	142.0800018310547	23.80000114440918	222.24	138.96	20.700000000000006	228.08	146.8	28.4	190965.0	-27.800128	-84.988015	227.843071
1032.0	142.39999389648438	165.59999084472656	27.0	140.8	162.64	23.1	145.76	168.16	29.700000000000006	111571.0	37.543494	-64.606869	186.622967
1033.0	148.8000030517578	161.9199981689453	27.20000076293945	144.56	159.92000000000004	23.8	151.92000000000004	167.20000000000005	29.4	171699.0	30.684759	-65.551593	189.147771
1034.0	153.27999877929688	160.0	23.60000038146973	148.88	158.48	20.5	155.84	162.08	27.700000000000006	112518.0	26.867761	-68.635147	189.538358
1035.0	155.0399932861328	165.9199981689453	26.80000114440918	152.16	161.36	21.6	159.04	167.76	29.1	156456.0	30.086951	-68.397734	195.062973
1036.0	159.67999267578125	165.27999877929688	27.60000038146973	157.76	162.72	22.5	161.84	167.20000000000005	30.6	71328.0	26.541745	-68.759834	198.202986
1037.0	165.1199951171875	165.1199951171875	24.399999618530273	160.32	162.56	20.9	168.24	166.72	27.6	125560.0	23.539389	-73.505046	199.853901
1038.0	166.87998962402344	157.59999084472656	26.0	164.96	155.84	22.700000000000006	169.04	159.68	30.5	84980.0	17.483028	-70.525769	198.415308
1039.0	169.9199981689453	154.72000122070312	22.200000762939453	168.08	153.04	20.3	172.4	157.6	30.4	104024.0	13.495078	-73.865387	197.2529
1040.0	172.0	164.0	24.60000038146973	169.12	162.56	20.700000000000006	178.16	167.12	28.1	116293.0	18.847022	-74.450356	204.292376
1041.0	175.36000061035156	159.83999633789062	25.399999618530273	171.04	155.92000000000004	20.9	177.92000000000004	163.6	27.8	137030.0	14.282609	-74.228661	204.220255
1042.0	179.1999969482422	159.67999267578125	26.60000038146973	175.04	153.92000000000004	22.8	181.92	161.52	28.8	100899.0	12.055515	-73.751488	207.614801
1043.0	177.59999084472656	163.1999969482422	28.20000076293945	173.04	160.64	22.0	184.24	165.84	30.6	263880.0	14.795463	-73.460469	208.879241
1044.0	179.1999969482422	150.39999389648438	28.80000114440918	175.20000000000005	144.72	24.5	181.04	152.88	32.6	137382.0	5.013559	-69.366618	203.362884
1045.0	179.36000061035156	160.8000030517578	22.60000038146973	176.4	157.52	20.0	182.08	165.76	24.6	100536.0	12.631979	-77.312801	206.524514
1046.0	182.55999755859372	152.8000030517578	24.20000076293945	180.08	150.32	21.700000000000006	185.52	155.12	27.200000000000006	100754.0	4.683925	-75.464404	205.480619
1047.0	184.3199920654297	150.0800018310547	26.60000038146973	180.64	148.0	23.700000000000006	187.28	152.48	29.1	103875.0	2.07843	-72.468236	205.81142
1048.0	187.67999267578125	147.83999633789062	24.60000038146973	184.32	145.76	22.4	190.48	150.4	27.1	96713.0	-1.704954	-74.729994	206.600817
1049.0	188.3199920654297	164.0	23.399999618530273	185.12	161.04	20.8	190.16	166.72	27.6	100586.0	9.602511	-80.759629	213.882456
1050.0	188.8000030517578	153.59999084472656	23.20000076293945	185.84	151.6	20.700000000000006	192.24	155.92000000000004	25.9	96005.0	1.919748	-78.309958	209.48215
1051.0	188.8000030517578	158.55999755859375	24.20000076293945	186.08	156.24	21.700000000000006	191.28	161.44	26.8	111774.0	5.507953	-78.8588	212.405729
1052.0	192.47999572753903	152.0	25.80000114440918	189.6	150.08	23.4	196.24	154.4	28.1	101755.0	-1.121989	-76.171128	211.616367
1053.0	192.9599914550781	148.16000366210938	23.60000038146973	190.32	145.68	20.8	196.0	150.56	26.9	110386.0	-4.606469	-77.009816	209.448163
1054.0	192.8000030517578	157.44000244140625	23.399999618530273	191.04	155.44	20.6	195.52	160.72	26.0	93376.0	1.758182	-80.298761	213.593936
1055.0	191.1999969482422	157.9199981689453	27.80000114440918	188.56	155.76	24.5	194.0	161.20000000000005	30.200000000000006	89471.0	3.784328	-75.880696	214.794478
1056.0	194.55999755859372	162.39999389648438	24.60000038146973	192.48	160.24	20.9	199.12	165.36	26.8	103912.0	4.23284	-80.609016	218.214787
1057.0	198.239990234375	147.83999633789062	26.80000114440918	195.12	145.52	23.5	200.8	150.16	29.1	86532.0	-7.37353	-76.002451	213.89075
1058.0	200.63999938964844	150.0800018310547	24.0	197.28	147.6	20.6	203.92	151.92000000000004	26.1	93347.0	-7.773275	-79.890911	215.65192
1059.0	198.87998962402344	161.75999450683594	27.0	196.96	159.04	23.700000000000006	202.88	164.32	29.9	104830.0	2.005746	-80.131843	221.609333
1060.0	203.1999969482422	155.51998901367188	24.60000038146973	200.16	153.76	21.6	208.32	158.72	26.8	98377.0	-4.621312	-81.29709	220.378915
1061.0	203.51998901367188	165.44000244140625	22.80000114440918	200.16	162.24	20.3	206.24	168.4	25.6	99805.0	1.136145	-85.699437	224.775109
1062.0	203.0399932861328	147.83999633789062	25.60000038146973	200.16	145.84	22.200000000000006	206.16	150.56	28.6	112719.0	-10.275045	-78.282272	216.738096
1063.0	207.83999633789062	151.83999633789062	27.20000076293945	205.04	149.92000000000004	24.1	210.64	154.24	30.1	90093.0	-10.265659	-80.015012	222.402877
1064.0	206.55999755859372	157.44000244140625	27.20000076293945	203.76	154.8	24.6	210.32	161.52	29.5	104809.0	-6.137488	-81.094045	224.278414
1065.0	209.59999084472656	158.72000122070312	23.20000076293945	207.36	155.92000000000004	20.9	212.64	161.92000000000004	25.4	97000.0	-6.570846	-85.804301	225.640774
1066.0	210.3999938964844	164.8000030517578	27.20000076293945	207.2	161.84	24.3	212.16	166.96	29.9	106107.0	-2.170882	-84.161881	230.265737
1067.0	209.75999450683597	148.47999572753906	26.60000038146973	207.52	146.0	23.8	212.32	150.72	28.9	87411.0	-14.256493	-79.501711	221.681524
1068.0	212.0	159.67999267578125	26.80000114440918	209.04	157.12	24.5	214.4	162.64	29.0	101161.0	-6.872634	-83.374453	229.039431
1069.0	213.9199981689453	148.0	24.60000038146973	211.52	145.20000000000005	20.8	216.32	150.4	28.5	138266.0	-16.618041	-82.311724	223.480829
1070.0	213.9199981689453	156.0	25.0	211.68	152.96	22.6	216.08	158.08	29.1	74283.0	-10.930695	-84.504745	227.520459
1071.0	216.1599884033203	158.87998962402344	24.399999618530273	213.04	156.72	21.0	218.48	161.44	27.0	85033.0	-9.978714	-86.732135	229.934972
1072.0	215.67999267578125	165.1199951171875	25.0	212.48	162.72	21.9	218.24	167.84	27.5	105162.0	-5.679591	-87.555104	233.363504
1073.0	215.67999267578125	152.63999938964844	23.20000076293945	213.92	149.84	20.3	217.92	155.04	26.8	85524.0	-14.277837	-85.909165	226.50644
1074.0	217.75999450683597	148.63999938964844	25.0	216.0	145.84	22.3	220.24	151.6	27.700000000000006	86017.0	-18.201444	-83.752272	226.582708
1075.0	218.0800018310547	154.87998962402344	26.20000076293945	216.24	151.28	22.5	220.32	157.12	29.200000000000006	91736.0	-13.902321	-84.575241	230.01124
1076.0	220.0	160.8000030517578	24.0	217.76	159.20000000000005	21.200000000000006	222.88	162.48	27.3	75400.0	-10.851199	-88.44681	233.541804
1077.0	220.63999938964844	164.63999938964844	25.80000114440918	217.6	162.88	23.0	222.96	167.12	29.200000000000006	85927.0	-8.513879	-88.191332	237.008471
1078.0	220.3199920654297	151.0399932861328	27.20000076293945	217.52	148.48	24.4	222.48	153.52	30.3	93691.0	-17.859541	-83.240144	229.688698
1079.0	221.1199951171875	156.47999572753906	27.399999618530273	219.6	154.0	23.8	223.76	158.4	31.3	87234.0	-14.87853	-84.902387	232.862698
1080.0	223.1999969482422	147.1999969482422	26.399999618530273	220.72	144.64	24.4	227.92	150.0	30.6	123061.0	-22.457568	-83.840245	229.217767
1081.0	223.51998901367188	158.0800018310547	24.80000114440918	221.28	156.24	23.0	225.44	160.88	30.4	86263.0	-15.244661	-87.96905	235.022678
1082.0	225.27999877929688	149.1199951171875	23.20000076293945	221.92	145.6	20.9	227.76	153.12	24.6	97866.0	-22.283733	-87.4371	230.329706
1083.0	224.47999572753903	163.0399932861328	26.0	222.48	160.72	23.5	227.36	165.36	29.5	102685.0	-11.656456	-88.517892	237.946257
1084.0	228.9599914550781	151.51998901367188	25.399999618530273	225.6	147.92000000000004	23.8	231.36	153.20000000000005	28.200000000000006	64282.0	-22.378072	-87.78231	235.239112
1085.0	228.0	162.72000122070312	23.0	225.68	160.16	20.5	230.64	165.36	25.6	96807.0	-14.051618	-92.149702	239.346751
1086.0	229.27999877929688	149.59999084472656	22.399999618530273	226.96	144.16	20.8	231.84	153.44	25.8	117656.0	-23.900749	-89.699444	233.032774
1087.0	229.59999084472656	154.55999755859375	26.399999618530273	227.12	152.32	23.200000000000006	232.4	156.56	28.8	83128.0	-20.785284	-88.074501	237.802015
1088.0	229.59999084472656	163.0399932861328	27.60000038146973	226.8	158.64	24.5	232.16	164.8	30.700000000000006	83316.0	-15.030711	-88.623929	242.639265
1089.0	231.0399932861328	158.87998962402344	24.60000038146973	228.48	156.48	22.700000000000006	234.08	160.96	29.1	90512.0	-18.548805	-90.284413	240.07225
